"","date","flow","ss","tp","srp","no23","tkn","so4","silica"
"10643",2009-04-23,33.762686976,91866,8.16820378486798,1.2268448372529,330.556091013586,120.228176515525,414.324380595461,106.358189081225
"10644",2009-04-24,25.68900096,93561,7.7807790994197,0.742563980442544,342.693139711709,89.8141603661105,466.375182177806,99.7003994673768
"10645",2009-04-25,19.01475385344,85743,6.5539342621668,1.06541788498278,332.697923136785,72.8936865928448,506.974807412034,98.8681757656458
"10646",2009-04-26,14.6060319744,51334,5.26251864400585,1.06541788498278,323.416650602926,64.3977525041587,515.302935665209,94.3741677762983
"10647",2009-04-27,11.12048308224,61554,5.07956809809972,1.02237069771075,319.846930397595,72.560512707014,543.410368519675,93.9303151353751
"10648",2009-04-28,10.43218096128,49001,4.51995466356331,1.32370100861497,326.27242676719,64.9689077370116,580.886945658963,85.7190412782956
"10649",2009-04-29,7.1929202688,38610,4.06795919720698,1.0977032754368,290.575224713887,77.1773508392412,589.215073912138,76.8974700399468
"10650",2009-04-30,8.073686016,27407,3.51910755948858,0.807134761350591,279.866064097896,71.7513761271391,603.789298355195,66.4114513981358
"10651",2009-05-01,16.04216945664,40636.5,3.69667720698571,0.742563980442544,313.421434028001,75.1069131201496,654.799083905892,69.823568575233
"10652",2009-05-02,20.99036035584,47324.5,4.06795919720698,0.677993199534496,342.336167691176,73.500539027751,598.58421819696,72.4866844207723
"10653",2009-05-03,25.811329536,41930,4.00338841629893,0.742563980442544,301.998329370944,66.4681902232503,714.136997709765,50.7656458055925
"10654",2009-05-04,22.42649783808,62977,5.90822645308632,1.12998866589083,375.177593580215,78.3196613049469,592.858630022902,78.0625832223702
"10655",2009-05-05,17.41714265088,47916,4.97195012991964,1.38827178952302,369.109069231154,99.5237993246089,581.92796169061,78.5619174434088
"10656",2009-05-06,13.55889936384,58510,5.97279723399437,1.7756964749713,351.260468204502,96.0968679274918,516.343951696856,87.0505992010653
"10657",2009-05-07,12.7466376192,40510,5.55308715809206,2.03397959860349,343.407083752775,94.0978246125069,496.564647095565,89.3808255659121
"10658",2009-05-08,14.4103062528,42145,5.23023325355183,1.90483803678739,344.121027793842,79.6761549829724,513.220903601915,90.2130492676432
"10659",2009-05-09,21.71576881152,49003,4.90737934901159,1.35598639906899,311.993545945869,78.4624501131601,577.763897564022,76.7310252996005
"10660",2009-05-10,19.8906264576,60674,6.87678816670703,2.42140428405177,302.71227341201,88.6718499004048,480.949406620862,88.3821571238349
"10661",2009-05-11,16.64035619328,42808.5,5.42394559627597,2.30840541746269,317.705098274397,99.9521657492486,531.959192171559,84.0545938748336
"10662",2009-05-12,10.43218096128,63063,6.32793652898863,2.42140428405177,282.007896221094,200.189909114924,455.965021861337,72.7363515312916
"10663",2009-05-13,7.4865088512,49180,6.23108035762656,2.51826045541384,294.858888960283,188.195649225014,470.539246304393,78.3954727030626
"10664",2009-05-14,11.32517956608,79300,7.66778023283061,2.50211776018683,349.118636081304,154.211912870269,489.277534874037,82.3901464713715
"10665",2009-05-15,23.262817536,81033.3333333333,7.07050050943118,2.03397959860349,436.457790438385,159.376108100647,479.908390589215,88.7705281846427
"10666",2009-05-16,27.890915328,74150,6.828360081026,1.74341108451728,391.955278545268,138.362355158603,466.895690193629,84.7203728362184
"10667",2009-05-17,21.4808979456,54400,5.55308715809206,1.84026725587935,334.125811218917,106.092084502417,520.508015823444,70.9054593874834
"10668",2009-05-18,18.62085583872,55354.6666666667,6.46783988762273,2.28150092541767,361.255684779427,108.329109164424,490.318550905684,80.7256990679095
"10669",2009-05-19,13.74483879936,54522,6.45707809080473,2.58283123632189,398.380774914862,157.710238671493,530.918176139913,91.2117177097204
"10670",2009-05-20,12.48240789504,52067,6.77993199534496,2.51826045541384,375.534565600748,146.00155639801,530.918176139913,92.0439414114514
"10671",2009-05-21,8.5996988928,51832,6.61850504307484,2.97025592177017,373.39273347755,106.806028543483,520.508015823444,96.5379494007989
"10672",2009-05-22,7.5599059968,47914,5.84365567217828,2.19540655087361,326.986370808256,90.813682023603,510.097855506975,87.7163781624501
"10673",2009-05-23,7.1929202688,39840,5.68222871990816,2.25997733178165,348.404692040238,91.6704148728823,498.646679158859,90.3794940079894
"10674",2009-05-24,6.00143993856,42283,5.23023325355183,1.64655491315521,326.986370808256,90.9564708318162,506.974807412034,86.3848202396804
"10675",2009-05-25,5.58307620864,38179.3333333333,4.86433216173956,0.850181948622622,281.769914874072,90.2663249254524,540.981331112499,68.9081225033289
"10676",2009-05-31,9.78628608,50096,7.82920718510073,3.47067947380754,404.806271284457,109.840290718014,473.14178638351,93.2090545938749
"10677",2009-06-01,8.33546916864,47194,6.90907355716106,2.34069080791671,403.378383202325,97.060692382931,552.779512804497,80.7256990679095
"10678",2009-06-02,8.30488702464,47306.5,6.13422418626449,1.54969874179313,337.338559403714,88.0293002634454,554.341036851968,66.1617842876165
"10679",2009-06-03,15.54143781888,55277,6.52164887171277,1.75417288133528,368.395125190088,94.5261910371465,512.526892914151,75.9542831779849
"10680",2009-06-04,18.04998915072,50115.6666666667,6.44631629398672,2.06626498905751,342.455158364687,91.1468559094338,529.183149420501,85.6080781180648
"10681",2009-06-05,18.15845382144,62867,7.84534988032774,2.69583010291097,272.369651666702,94.2763106227734,505.933791380387,78.0625832223702
"10682",2009-06-06,10.84320497664,41294,6.52164887171277,2.25997733178165,295.572833001349,86.7442009895264,611.076410576723,75.7323568575233
"10683",2009-06-07,9.22112805888,47911,6.77993199534496,2.55054584586787,324.130594643992,92.3843589139483,575.681865500729,87.8828229027963
"10684",2009-06-08,6.52378295808,63124.5,7.90992066123579,3.21239635017535,396.95288683273,95.4186210884791,568.394753279201,92.54327563249
"10685",2009-06-09,4.7952801792,68097,8.78162620349443,3.90653224493686,495.477164499846,80.3900990240385,499.687695190506,105.026631158455
"10686",2009-06-11,4.67784474624,69458,8.3296307371381,3.64824912130467,512.611821485432,82.3891423390235,505.933791380387,113.015978695073
"10687",2009-06-12,4.9787730432,66484,8.00677683259786,3.51910755948858,541.169583128074,86.8869897977397,538.205288361441,117.343541944075
"10688",2009-06-13,6.54702538752,86720,8.3296307371381,2.58283123632189,693.239663875146,135.934945418978,508.015823443681,118.508655126498
"10689",2009-06-14,14.801757696,49549,6.39250730989668,1.96940881769544,562.587904360056,90.2425267907501,577.763897564022,112.849533954727
"10690",2009-06-15,13.10873020416,42109,5.45623098672999,1.65731670997321,487.385798701098,88.6004554962982,615.934485391075,107.689747003995
"10691",2009-06-16,9.22112805888,47530,6.19879496717254,2.00169420814947,429.794312721769,94.6689798453597,600.666250260254,101.531291611185
"10692",2009-06-17,5.4069230592,50847,6.13422418626449,2.3245481126897,449.784745871619,88.9574275168312,579.845929627316,107.02396804261
"10693",2009-06-18,4.61912702976,48902,6.23108035762656,2.06626498905751,378.390341765012,90.6708932153898,579.845929627316,103.52862849534
"10694",2009-06-19,18.81046513152,109867.5,8.41034421327316,2.27612002700867,597.571162372293,129.866421069917,473.662294399334,104.194407456724
"10695",2009-06-20,36.8779880448,152320,12.9033943847914,2.66892561086595,1033.31500876961,158.376586443155,317.162884308418,129.549489569463
"10696",2009-06-21,25.8398728704,113012.666666667,8.49105768940822,2.47521326814181,856.732849279274,127.082039309759,336.248178221945,130.437194851309
"10697",2009-06-22,24.28956205056,111245,9.13676549848869,2.66354471245695,564.372764462722,107.627064190709,307.620237351655,104.693741677763
"10698",2009-06-23,19.2300521472,74809,8.03906222305188,2.67968740768396,489.765612171318,106.877422947589,404.955236310639,100.033288948069
"10699",2009-06-24,12.39433132032,75174,7.87763527078177,2.19540655087361,493.335332376648,121.727459001763,547.574432646263,89.7137150466045
"10700",2009-06-25,11.34230556672,64737,7.6516375376036,2.51826045541384,536.171974840612,126.368095268693,477.826358525921,97.7030625832224
"10701",2009-06-26,11.25912213504,74338,7.84534988032774,2.55054584586787,490.479556212384,108.233916625615,402.873204247345,98.3688415446072
"10702",2009-06-27,8.9789174784,70891,7.52249597578751,2.61511662677591,432.650088886033,97.5961504137306,361.23256298147,102.030625832224
"10703",2009-06-28,7.6333031424,76225,7.71620831851165,2.61511662677591,435.505865050297,107.020211755803,352.904434728295,105.858854860186
"10704",2009-06-29,6.13600137216,68048.5,7.31264093783635,2.50211776018683,441.217417378826,112.731764084331,356.027482823235,107.772969374168
"10705",2009-06-30,3.88515557376,76559,7.90992066123579,2.4536896745058,442.645305460958,103.164913934046,361.23256298147,106.524633821571
"10706",2009-07-01,2.7156943872,69930,7.45792519487946,2.25997733178165,411.945711695117,102.45096989298,374.765771392879,107.856191744341
"10707",2009-07-02,2.7646258176,71839,7.94220605168981,2.48597506495982,359.827796697295,107.591366988655,368.519675202998,103.029294274301
"10708",2009-07-06,1.92606342912,61174,8.36191612759212,2.25997733178165,248.095554270456,114.55232138905,382.052883614408,98.3688415446072
"10709",2009-07-07,1.610822688768,57929,7.6516375376036,1.90483803678739,234.173645469668,108.305311029721,375.806787424526,101.364846870839
"10710",2009-07-08,1.366654851072,31187,5.64994332945414,1.16227405634485,214.897156360884,116.158695481448,381.011867582761,93.8748335552597
"10711",2009-07-09,1.682262577152,59628,NA,1.16227405634485,203.474051703827,174.630712444759,382.052883614408,87.2170439414115
"10712",2009-07-10,1.64654263296,53658,NA,0.193712342724142,181.34178643078,131.008731535622,393.504059962523,77.896138482024
"10713",2009-07-11,1.82514235392,57459,6.29565113853461,0.290568514086213,187.053338759308,133.293352467034,392.463043930877,79.2276964047936
"10714",2009-07-12,1.539382800384,58401,6.39250730989668,0.484280856810354,175.630234102251,104.806985228498,395.586092025817,76.5645805592543
"10715",2009-07-13,1.528780990464,56453.6666666667,5.1979478630978,0.0645707809080473,136.839274537662,118.895480972201,425.775556943577,68.2423435419441
"10716",2009-07-15,2.22882665472,65740,5.29480403445988,0.0322853904540236,73.5362362298043,127.724588946718,492.400582968978,50.4327563249001
"10717",2009-07-16,1.575102744576,37111,3.90653224493686,-0.0322853904540236,59.9712994495492,103.022125125833,534.041224234853,36.9507323568575
"10718",2009-07-17,1.575102744576,35882,3.58367834039662,-0.0322853904540236,47.12030671036,99.1668273040759,546.533416614616,30.4593874833555
"10719",2009-07-18,1.332892164096,44933,4.13252997811503,-0.0322853904540236,31.4135378069067,107.805550200975,529.877160108266,22.4700399467377
"10720",2009-07-19,1.070130382848,49382,5.00423552037366,-0.0322853904540236,17.8486010266515,139.147693603775,529.877160108266,14.8135818908123
"10721",2009-07-20,1.434832644096,56993,4.69214341265144,0.0430471872720315,17.1346569855855,118.110142527029,539.59330973697,8.54416333777186
"10722",2009-07-21,1.682262577152,36027,3.77739068312077,0.161426952270118,12.137048698123,113.088736104864,534.041224234853,2.16378162450067
"10723",2009-07-22,1.610822688768,43394,5.19794786309781,0.258283123632189,11.423104657057,152.498447171711,535.0822402665,0.499334221038615
"10724",2009-07-23,1.789422409728,50049,5.35937481536792,0.0968561713620709,16.4207129445194,134.792634953272,527.795128044972,-0.33288948069241
"10725",2009-07-24,1.13031604224,43639,4.7782377871955,0.0645707809080473,19.9904331498497,122.869769467469,530.918176139913,-0.166444740346205
"10726",2009-07-25,1.231604103168,53412,4.7782377871955,0.0968561713620709,14.9928248623873,111.375270406306,524.672079950031,-0.33288948069241
"10727",2009-07-26,2.0673529344,52034,4.58452544447136,0.0645707809080473,12.8509927391891,109.59041030364,544.451384551322,-0.33288948069241
"10728",2009-07-27,1.301086734336,48231.3333333333,4.76747599037749,0.0645707809080473,8.09136579874869,115.42095330568,572.90582274967,-0.443852640923214
"10729",2009-07-28,1.164078729216,50526,4.45538388265526,0.0645707809080473,2.14183212319818,117.015428330727,567.353737247554,-0.499334221038615
"10730",2009-07-29,2.0673529344,58765,4.58452544447136,0.0322853904540236,0.713944041066061,110.589931961133,562.148657089319,0.166444740346205
"10731",2009-07-30,2.622969326592,58664,5.81137028172425,0,0.713944041066061,126.082517652266,580.886945658963,0.33288948069241
"10732",2009-07-31,3.20745526272,78770,13.9472886761382,1.32370100861497,0,234.602011894308,596.502186133666,-0.33288948069241
"10733",2009-08-01,3.51572327424,77004,8.58791386077029,0.322853904540236,0.713944041066061,150.570798260832,629.814699146367,5.49267643142477
"10734",2009-08-02,2.7156943872,74775,7.49021058533348,0.290568514086213,4.99760828746243,134.0072965081,641.265875494483,18.641810918775
"10735",2009-08-03,1.767158608896,58007,7.53325777260552,0.247521326814181,2.61779481724222,123.678906047344,666.250260254008,17.1992898357745
"10736",2009-08-04,1.100223212544,46170,6.45707809080473,0.258283123632189,0,111.018298385773,653.758067874245,13.1491344873502
"10737",2009-08-05,0.919666234368,56497,8.74934081304041,0.968561713620709,0,137.005861480577,652.717051842598,11.8175765645806
"10738",2009-08-06,1.197841416192,41148,7.55478136624153,1.42055717997704,0,120.727937344271,666.250260254008,12.8162450066578
"10739",2009-08-07,0.802720115712,44742,5.06880630128171,0.774849370896567,0,94.8117686535729,650.635019779305,13.3155792276964
"10740",2009-08-08,0.802720115712,43695,5.94051184354035,0.871705542258638,0,101.737025851914,661.045180095773,15.3129161118509
"10741",2009-08-09,0.82938774528,45454,8.16820378486798,0.581137028172425,0,120.299570919631,664.168228190714,15.3129161118509
"10742",2009-08-10,0.716111483904,40056.6666666667,5.3270894249139,0.387424685448284,0.713944041066061,86.2444401607802,689.499618294122,13.537505548158
"10743",2009-08-11,0.51622659072,31279,6.4247927003507,1.06541788498278,0,86.9583842018462,711.013949614824,12.982689747004
"10744",2009-08-12,0.616046708736,31945,6.71536121443692,1.71112569406325,2.14183212319818,110.589931961133,721.424109931293,15.1464713715047
"10745",2009-08-13,0.616046708736,22653,4.58452544447136,1.06541788498278,0,89.1002163250444,714.136997709765,12.6498002663116
"10746",2009-08-14,0.642714338304,24319,4.68138161583343,1.12998866589083,1.42788808213212,91.0992596400294,716.219029773059,11.4846870838881
"10747",2009-08-15,0.859480574976,27513,5.68222871990816,1.12998866589083,11.423104657057,102.308181084767,709.972933583177,12.150466045273
"10748",2009-08-16,0.802720115712,33950,6.32793652898863,1.00084710407473,1.42788808213212,106.163478906523,718.301061836352,13.9813581890812
"10749",2009-08-17,0.713828017152,29553.3333333333,5.23023325355183,0.731802183624536,1.90385077617616,112.089214447372,707.543896176001,14.9800266311585
"10750",2009-08-18,4.8564444672,54699,8.55562847031626,2.06626498905751,2.85577616426425,138.219566350389,632.937747241308,13.3155792276964
"10751",2009-08-19,13.37295992832,53679,8.94305315576455,2.93797053131615,7.13944041066061,140.646976090014,726.629190089527,36.1185086551265
"10752",2009-08-20,11.865871872,96995,9.68561713620709,3.03482670267822,18.5625450677176,157.853027479706,667.291276285655,51.7643142476698
"10753",2009-08-21,7.7800974336,67905,6.94135894761508,1.61426952270118,24.2740973962461,134.078690912206,808.869456589631,58.9214380825566
"10754",2009-08-22,6.47852138496,61224,7.1027858998852,1.93712342724142,93.526669379654,124.583235166028,620.445554861545,82.0572569906791
"10755",2009-08-23,4.44297388032,45313,6.26336574808059,1.7756964749713,93.526669379654,98.3814888589032,516.343951696856,84.5539280958722
"10756",2009-08-24,3.72531290112,41913.3333333333,5.58537254854609,1.04389429134676,76.8679750881126,75.1069131201496,447.289888264279,79.005770084332
"10757",2009-08-25,2.02698450432,44363,5.81137028172425,0.193712342724142,66.3967958191437,89.3143995373643,483.031438684156,76.5645805592543
"10758",2009-08-26,1.682262577152,50473,5.52080176763804,0.0968561713620709,47.12030671036,94.3834022289333,521.549031855091,75.0665778961385
"10759",2009-08-27,1.98661607424,35353,4.71366700628745,0.0645707809080473,36.4111460943691,83.1030863800895,559.025608994379,74.4007989347537
"10760",2009-08-28,1.64654263296,40372,4.81052317764952,0.0645707809080473,29.9856497247746,84.0312136334754,576.722881532375,70.2396804260985
"10761",2009-08-29,1.575102744576,32379,4.68138161583343,0.0645707809080473,32.1274818479728,82.9602975718763,587.133041848845,70.572569906791
"10762",2009-08-30,1.366654851072,27736,3.84196146402881,0.0968561713620709,29.9856497247746,86.3872289689934,587.133041848845,66.9107856191744
"10763",2009-08-31,1.64654263296,31208,3.87424685448284,0.193712342724142,24.9880414373121,77.4153321862632,603.09528766743,64.4695960940968
"10764",2009-09-01,2.404001175552,36849,3.48682216903455,0.419710075902307,22.846209314114,75.7494627571091,611.076410576723,61.0852197070573
"10765",2009-09-02,1.753702465536,26355,2.8733997504081,0.35513929499426,22.1322652730479,72.679503380525,616.281490734957,64.2476697736352
"10766",2009-09-03,1.82514235392,39029,3.45453677858053,0.419710075902307,20.7043771909158,74.0359970585505,621.486570893192,67.2436750998669
"10767",2009-09-04,2.02698450432,33531,3.26082443585639,0.451995466356331,22.846209314114,74.5357578872968,627.732667083073,65.745672436751
"10768",2009-09-05,1.610822688768,26623,3.03482670267822,0.581137028172425,29.2717056837085,68.8242055587683,610.035394545076,69.4074567243675
"10769",2009-09-06,1.29912947712,26724,3.09939748358627,0.419710075902307,23.56015335518,77.6771116679875,594.420154070373,69.7403462050599
"10770",2009-09-07,1.503662856192,27824,7.13507129033922,0.387424685448284,9.2812725338588,159.066732349518,584.009993753904,64.5805592543276
"10771",2009-09-08,1.503662856192,29305.5,4.3746704065202,0.694135894761508,15.7067689034533,94.704677047413,612.637934624193,64.164447403462
"10772",2009-09-09,1.29912947712,25027,3.48682216903455,0.258283123632189,14.9928248623873,90.5281044071766,626.691651051426,59.9201065246338
"10773",2009-09-10,1.29912947712,19250,3.13168287404029,0.129141561816095,7.13944041066061,86.5300177772066,630.855715178014,53.2623169107856
"10774",2009-09-11,2.10772136448,42633,4.2293861494771,0.129141561816095,9.99521657492486,87.8865114552322,620.445554861545,55.4260985352863
"10775",2009-09-12,2.02698450432,32973,3.97110302584491,0.0968561713620709,2.14183212319818,93.3124861673342,931.709348323964,41.9440745672437
"10776",2009-09-13,1.682262577152,34482,3.80967607357479,0.129141561816095,1.42788808213212,93.0269085509078,808.869456589631,42.7762982689747
"10777",2009-09-14,1.610822688768,25484.6666666667,3.56215474676061,0.15066515545211,0.951925388088082,87.4819431652947,669.720313692831,35.8965823346649
"10778",2009-09-15,1.467942912,22302,3.64824912130467,0.193712342724142,4.28366424639637,91.6704148728823,676.660420570477,35.1198402130493
"10779",2009-09-16,1.400417538048,47297,4.84280856810355,0.225997733178165,0.713944041066061,101.665631447807,654.799083905892,36.7842876165113
"10780",2009-09-17,1.265366790144,26336,4.16481536856905,0.161426952270118,0.713944041066061,91.0278652359228,669.373308348949,33.288948069241
"10781",2009-09-18,1.231604103168,26920,3.71281990221272,0.0322853904540236,0,86.5300177772066,667.291276285655,27.2969374167776
"10782",2009-09-19,0.859480574976,29069,4.58452544447136,0.161426952270118,0,87.8151170511255,671.455340412242,24.9667110519308
"10783",2009-09-20,1.009944723456,28961,4.26167153993112,0.161426952270118,0.713944041066061,87.1011730100595,668.332292317302,23.9680426098535
"10784",2009-09-21,0.97985189376,29334.6666666667,4.45538388265526,0.301330310904221,0.475962694044041,86.5062196425044,673.190367131654,23.4687083888149
"10785",2009-09-22,0.889573404672,25504,5.00423552037366,0.548851637718402,0.713944041066061,106.02069009831,666.250260254008,21.3049267643143
"10786",2009-09-23,1.164078729216,22805,4.26167153993112,0.258283123632189,0.713944041066061,92.7413309344814,663.127212159067,19.474034620506
"10787",2009-09-24,0.749384856576,27357,4.26167153993112,0.387424685448284,1.42788808213212,86.6014121813132,654.799083905892,21.6378162450067
"10788",2009-09-25,0.889573404672,42728,4.7782377871955,0.451995466356331,2.14183212319818,92.812725338588,651.676035810952,24.4673768308921
"10789",2009-09-26,1.100223212544,33031,4.7782377871955,0.387424685448284,2.14183212319818,94.3834022289333,644.388923589423,20.4727030625832
"10790",2009-09-27,1.009944723456,40436,5.29480403445988,0.258283123632189,0.713944041066061,100.166348961568,638.142827399542,19.8069241011984
"10791",2009-09-28,1.019975666688,37726.6666666667,4.81052317764952,0.225997733178165,0.23798134702202,89.5523808843863,654.45207856201,27.62982689747
"10792",2009-09-29,0.889573404672,28265,4.39081310174722,0.387424685448284,0,85.8160737361406,651.676035810952,47.9360852197071
"10793",2009-09-30,0.46974173184,28104,4.74595239674147,0.387424685448284,2.85577616426425,89.1002163250444,657.922132000833,51.930758988016
"10794",2009-10-01,0.51622659072,25793,4.06795919720698,0.225997733178165,0,79.6761549829724,655.840099937539,29.6271637816245
"10795",2009-10-02,0.919666234368,35945,5.03652091082769,0.419710075902307,0,88.100694667552,665.209244222361,33.9547270306258
"10796",2009-10-03,1.682262577152,32863,4.51995466356331,0.322853904540236,0.713944041066061,83.745636017049,644.388923589423,14.9800266311585
"10797",2009-10-04,2.18845822464,31518,4.71366700628745,0.290568514086213,9.2812725338588,84.7451576745415,675.61940453883,18.3089214380826
"10798",2009-10-05,2.276045485056,29913.6666666667,4.59528724128936,0.365901091812268,2.3798134702202,85.5066979850119,740.856409188701,35.1753217931647
"10799",2009-10-06,1.94624764416,24326,4.2293861494771,0.322853904540236,4.28366424639637,84.9593408868613,944.201540703727,42.7762982689747
"10800",2009-10-07,2.6667629568,47421,5.13337708218976,0.225997733178165,4.99760828746243,92.5271477221615,732.875286279409,42.6098535286285
"10801",2009-10-08,1.164078729216,27257,4.68138161583343,0.225997733178165,6.42549636959455,95.3829238864258,702.685821361649,39.2809587217044
"10802",2009-10-09,2.02698450432,23984,4.55224005401733,0.161426952270118,14.9928248623873,91.170654044136,681.865500728711,42.9427430093209
"10803",2009-10-10,2.9114201088,23978,3.74510529266674,0.290568514086213,35.6972020533031,77.1059564351346,643.347907557776,42.7762982689747
"10804",2009-10-11,3.83133100032,27388,3.74510529266674,0.258283123632189,47.12030671036,75.3210963324695,662.08619612742,39.1145139813582
"10805",2009-10-12,5.75922935808,34583.6666666667,3.98186482266291,0.322853904540236,54.0217657739986,78.1768724967337,790.131168019988,28.8504216600089
"10806",2009-10-13,5.1622659072,24313,3.32539521676443,0.645707809080473,73.5362362298043,65.9684293945041,838.017905475744,42.1105193075899
"10807",2009-10-14,3.1071458304,23842,3.26082443585639,0.322853904540236,67.1107398602098,70.6804600655401,912.97105975432,33.6218375499334
"10808",2009-10-15,3.36158926848,23764,3.16396826449432,0.258283123632189,92.812725338588,99.8093769410354,902.560899437851,35.1198402130493
"10809",2009-10-16,2.813557248,18867,3.16396826449432,0.0968561713620709,101.380053831381,75.8922515653223,895.273787216323,29.9600532623169
"10810",2009-10-17,2.404001175552,18124,2.77654357904603,0.0968561713620709,88.5290610921916,66.8251622437833,941.078492608786,25.133155792277
"10811",2009-10-18,2.316413915136,18076,2.84111435995408,0.0645707809080473,73.5362362298043,74.2501802708704,870.289402456798,26.2982689747004
"10812",2009-10-19,2.01352836096,24443.6666666667,3.02406490586021,0.161426952270118,84.2453968457952,66.3729976844415,830.383787910334,41.6111850865513
"10813",2009-10-20,1.717982521344,24489,3.09939748358627,0.419710075902307,105.663718077777,68.7528111546617,839.058921507391,56.4247669773635
"10814",2009-10-21,1.610822688768,25260,3.29310982631041,0.225997733178165,106.377662118843,72.7508977846316,885.904642931501,52.762982689747
"10815",2009-10-22,1.332892164096,27877,3.35768060721846,0.129141561816095,95.6685015028522,84.1740024416886,940.037476577139,38.4487350199734
"10816",2009-10-23,1.100223212544,27777,3.35768060721846,0.0645707809080473,81.389620681531,98.5242776671164,891.109723089736,22.6364846870839
"10817",2009-10-24,9.14039119872,29944,3.58367834039662,0.0645707809080473,81.389620681531,81.6038038938508,906.724963564439,25.4660452729694
"10818",2009-10-25,17.20673750016,29801,3.71281990221272,0.290568514086213,92.812725338588,72.6081089764184,832.81282531751,73.069241011984
"10819",2009-10-26,13.77909080064,31251.3333333333,4.11100638447901,1.10846507225481,155.877782299423,67.967472709489,870.983413144563,84.664891256103
"10820",2009-10-27,9.05965433856,45606,7.45792519487946,3.42225138812651,205.615883827026,77.4629284556676,731.834270247762,90.3794940079894
"10821",2009-10-28,7.9268917248,34019,6.65079043352887,3.32539521676443,233.459701428602,73.3220530174845,690.193628981886,104.693741677763
"10822",2009-10-29,5.93538250752,29636,6.58621965262082,3.32539521676443,201.332219580629,64.6119357164786,622.527586924839,105.525965379494
"10823",2009-10-30,5.4069230592,37754,6.03736801490242,2.64740201722994,166.348961568392,63.0412588261332,624.609618988132,97.0372836218376
"10824",2009-10-31,5.4069230592,40511,5.97279723399437,2.4536896745058,147.786416500675,62.4701035932804,606.912346450135,99.3675099866844
"10825",2009-11-01,8.29632402432,36479,6.26336574808059,2.90568514086213,164.92107348626,57.6866785181377,648.552987716011,105.525965379494
"10826",2009-11-02,10.08232123392,52949.6666666667,7.21040386806528,3.18549185813033,194.430760516991,74.2977765402748,647.164966340482,110.297381269419
"10827",2009-11-03,9.05965433856,33696,7.16735668079325,3.61596373085065,222.036596771545,80.6756766404649,615.24047470331,130.326231691079
"10828",2009-11-04,6.34151337984,34281,7.19964207124727,3.77739068312077,231.317869305404,81.9607759143838,603.789298355195,137.982689747004
"10829",2009-11-05,5.0399373312,35650,7.61935214714958,3.48682216903455,209.899548073422,90.0283435784303,536.123256298147,136.484687083888
"10830",2009-11-06,4.38425616384,28629,7.23192746170129,3.74510529266674,217.752932525149,89.8855547702171,537.164272329794,138.482023968043
"10831",2009-11-07,4.5016915968,42982,7.23192746170129,3.32539521676443,220.608708689413,85.6732849279273,557.984592962732,141.810918774967
"10832",2009-11-08,3.20745526272,34586,6.71536121443692,3.16396826449432,207.043771909158,84.7451576745415,554.861544867791,140.146471371505
"10833",2009-11-09,3.0582144,42341,6.43555449716871,2.79806717268205,192.526909740815,71.8941649353524,586.43903116108,131.213936972925
"10834",2009-11-10,4.15427844096,38200,6.10193879581047,2.84111435995408,198.476443416365,72.322531359992,661.045180095773,127.996005326232
"10835",2009-11-11,3.61847927808,58823,6.32793652898863,2.64740201722994,179.199954307581,81.9607759143838,591.297105975432,130.159786950732
"10836",2009-11-12,3.0582144,25202,5.35937481536792,2.61511662677591,173.488401979053,75.2497019283629,604.830314386842,130.159786950732
"10837",2009-11-13,2.404001175552,24780,5.00423552037366,2.3245481126897,161.35135328093,76.9631676269214,598.58421819696,122.336884154461
"10838",2009-11-14,2.316413915136,55172,6.13422418626449,2.06626498905751,159.923465198798,81.0326486609979,608.994378513429,112.683089214381
"10839",2009-11-15,2.22882665472,29950,4.87509395855757,1.74341108451728,152.784024788137,73.9646026544439,607.953362481782,106.691078561917
"10840",2009-11-16,1.9327915008,34265.6666666667,4.73519059992347,1.64655491315521,159.685483851776,73.5124380951021,664.862238878479,107.578783843764
"10841",2009-11-17,1.865510784,34344,4.48766927310929,1.71112569406325,170.632625814789,71.8941649353524,755.77763897564,107.856191744341
"10842",2009-11-18,2.622969326592,25062,4.35852771129319,1.87255264633337,162.065297321996,69.6809384080476,767.228815323756,113.515312916112
"10843",2009-11-19,2.7156943872,23574,3.71281990221272,1.54969874179313,154.211912870269,58.6862001756302,773.474911513637,107.523302263648
"10844",2009-11-20,2.813557248,22952,3.61596373085065,1.35598639906899,156.353744993467,64.2549636959455,798.459296273163,102.529960053262
"10845",2009-11-21,2.9114201088,21287,3.58367834039662,1.42055717997704,150.642192664939,62.7556812097068,790.131168019988,108.189081225033
"10846",2009-11-22,2.9603515392,22933,3.38996599767248,1.12998866589083,176.344178143317,60.7566378947218,937.955444513845,102.363515312916
"10847",2009-11-23,3.05902992384,18217.3333333333,3.16396826449432,1.12998866589083,148.738341888763,63.6362121936883,807.13442987022,94.3741677762983
"10848",2009-11-24,2.9114201088,14822,2.71197279813799,1.03313249452876,134.935423761486,65.7542461821842,720.383093899646,82.8894806924101
"10849",2009-11-25,2.9603515392,18121,2.80882896950006,0.968561713620709,122.798375063363,71.3944041066061,705.80886945659,83.0559254327563
"10850",2009-11-26,2.7156943872,18348,2.77654357904603,1.00084710407473,114.23104657057,67.1107398602098,693.316677076827,86.3848202396804
